date,price,return
2000-10-02,16.51953125,0.0056751004965712
2000-10-03,16.61328125,0.0021161533035504
2000-10-04,16.6484375,0.0
2000-10-05,16.6484375,-0.008446738620366
2000-10-06,16.435546875,-0.0026143790849673
2000-10-09,16.375,0.0
2000-10-10,16.375,-0.0149093511450381
2000-10-11,16.0234375,0.0
2000-10-12,16.0234375,-0.0065821550463188
2000-10-13,15.984375,-0.002565982404692
2000-10-16,15.943359375,0.0
2000-10-17,15.943359375,0.0
2000-10-18,15.943359375,0.0
2000-10-19,15.943359375,0.0
2000-10-20,15.943359375,0.0112703662869043
2000-10-23,16.123046875,0.0
2000-10-24,16.123046875,0.0
2000-10-25,16.123046875,0.0050878255602665
2000-10-26,16.216796875,0.0
2000-10-27,16.216796875,0.0
2000-10-30,16.216796875,0.0
2000-10-31,16.216796875,0.0
2000-11-01,16.216796875,0.0
2000-11-02,16.216796875,0.0333614356256774
2000-11-03,16.7578125,0.0041958041958041
2000-11-06,16.8515625,0.0034770514603616
2000-11-07,16.90234375,0.0
2000-11-08,16.90234375,0.002657730529235
2000-11-09,16.947265625,0.0
2000-11-10,16.947265625,-0.0148668894779301
2000-11-13,16.6953125,-0.0004679457182966
2000-11-14,16.75,-0.0093283582089552
2000-11-15,16.66015625,0.0
2000-11-16,16.66015625,-0.0107854630715123
2000-11-17,16.48046875,0.0
2000-11-20,16.48046875,-0.0045034368333728
2000-11-21,16.40625,0.0
2000-11-22,16.40625,0.0
2000-11-24,16.40625,0.0
2000-11-27,16.40625,0.0103571428571428
2000-11-28,16.56640625,0.0058948361235557
2000-11-29,16.6953125,-0.00280767430978
2000-11-30,16.46875,-0.0018975332068311
2000-12-01,16.4765625,0.0104314841156946
2000-12-04,16.6484375,0.010793054903801
2000-12-05,16.828125,0.0
2000-12-06,16.828125,-0.0029015784586815
2000-12-07,16.75390625,0.0031475868500816
2000-12-08,16.828125,-0.0051067780872794
2000-12-11,16.9140625,-0.0016166281755196
2000-12-12,16.88671875,0.0064769835762202
2000-12-13,17.0078125,-0.0091869545245751
2000-12-14,16.8515625,-0.0171534538711172
2000-12-15,16.5625,0.0063679245283018
2000-12-18,16.751953125,0.0087443161944735
2000-12-19,16.78515625,-0.0165231556900162
2000-12-20,16.5078125,-0.0016564126833885
2000-12-21,16.48046875,0.0014221379473808
2000-12-22,16.546875,0.0
2000-12-26,16.546875,0.0297450424929178
2000-12-27,17.05078125,0.0054982817869415
2000-12-28,17.1484375,0.0013667425968109
2000-12-29,17.068359375,-0.0012587252546057
2001-01-02,16.921875,0.0019621421975992
2001-01-03,17.09765625,0.0002284669865204
2001-01-04,16.8671875,-0.0060213061602593
2001-01-05,16.7265625,-0.002802428771602
2001-01-08,16.6796875,0.0023419203747072
2001-01-09,16.71875,-0.0021028037383177
2001-01-10,16.68359375,0.0039803324748302
2001-01-11,16.75,-0.0069962686567164
2001-01-12,16.55078125,0.0
2001-01-16,16.55078125,0.0118008024545669
2001-01-17,16.6328125,0.0042273367778299
2001-01-18,16.703125,0.0
2001-01-19,16.703125,-0.0081852198316183
2001-01-22,16.56640625,0.0
2001-01-23,16.56640625,0.0
2001-01-24,16.56640625,0.0120254656920537
2001-01-25,16.765625,0.0018639328984156
2001-01-26,16.796875,0.0009302325581395
2001-01-29,16.831249237060547,-0.0012625189502496
2001-01-30,16.860000610351562,0.005560498019344
2001-01-31,16.936250686645508,0.0008118725063976
2001-02-01,16.950000762939453,0.0
2001-02-02,16.950000762939453,0.0
2001-02-05,16.950000762939453,0.0072271068099432
2001-02-06,17.072500228881836,0.0001464656039885
2001-02-07,17.075000762939453,0.0
2001-02-08,17.075000762939453,-0.0069547010584416
2001-02-09,16.956249237060547,0.0
2001-02-12,16.956249237060547,0.0058975531717922
2001-02-13,17.056249618530273,0.0
2001-02-14,17.056249618530273,-0.0126053591731156
2001-02-15,16.78125,0.0018621973929236
2001-02-16,16.762500762939453,0.0014914014850066
2001-02-20,16.633750915527344,-0.0080409353372298
2001-02-21,16.512500762939453,-0.0223316583703983
2001-02-22,16.331249237060547,-0.0039800155986526
2001-02-23,16.266250610351562,0.0009221172111348
2001-02-26,16.53125,0.0012854303890004
2001-02-27,16.552499771118164,0.0072497109737336
2001-02-28,16.451250076293945,-0.0114732505116117
2001-03-01,16.331249237060547,0.0
2001-03-02,16.331249237060547,0.0
2001-03-05,16.331249237060547,0.0
2001-03-06,16.331249237060547,0.0051283081441644
2001-03-07,16.415000915527344,0.0086048550182728
2001-03-08,16.549999237060547,-0.0011328844667594
2001-03-09,16.462499618530273,-0.0121487538481519
2001-03-12,16.262500762939453,-0.0239815726380486
2001-03-13,15.8725004196167,0.0
2001-03-14,15.8725004196167,0.0
2001-03-15,15.8725004196167,-0.0047252015093198
2001-03-16,15.797499656677246,-0.0269029432693109
2001-03-19,15.3725004196167,0.0172385352034386
2001-03-20,15.337499618530272,-0.0138549061982396
2001-03-21,15.125,-0.0400826320175297
2001-03-22,14.518750190734863,0.0
2001-03-23,14.518750190734863,0.043908724985981
2001-03-26,15.239999771118164,0.0031168379963878
2001-03-27,15.368749618530272,0.0052867144531328
2001-03-28,15.449999809265137,-0.0016180983067249
2001-03-29,15.4375,0.0160324158456161
2001-03-30,15.6850004196167,0.0029486380880548
2001-04-02,15.731249809265137,-0.0180373195914912
2001-04-03,15.447500228881836,-0.0145654881460398
2001-04-04,15.175000190734863,0.0205930804660416
2001-04-05,15.524999618530272,0.0008052021414887
2001-04-06,15.356249809265137,0.0081400082411124
2001-04-09,15.53125,0.0221327967806841
