date,price,return
1999-03-10,2406.0,0.0054530827878221
1999-03-11,2412.25,-0.0003192121592911
1999-03-12,2381.530029296875,0.004623082484866
1999-03-15,2431.43994140625,0.0026897802208174
1999-03-16,2439.27001953125,0.0003894407606655
1999-03-17,2428.969970703125,-0.0014861704034179
1999-03-18,2462.9599609375,0.0070768229760383
1999-03-19,2421.27001953125,0.0029405530938071
1999-03-22,2395.93994140625,-0.0032972038268677
1999-03-23,2322.840087890625,0.0016315350082133
1999-03-24,2365.280029296875,0.0145606190301652
1999-03-25,2434.800048828125,-0.0040044356022962
1999-03-26,2419.169921875,0.0096810752332242
1999-03-29,2492.840087890625,-0.0002688363440881
1999-03-30,2480.2900390625,0.0113091809370517
1999-03-31,2461.39990234375,0.0128667292078254
1999-04-01,2493.3701171875,0.012276502020397
1999-04-05,2560.06005859375,-0.0017890510457461
1999-04-06,2563.169921875,0.0123324275741936
1999-04-07,2544.429931640625,0.0035450060617051
1999-04-08,2573.389892578125,0.0006178962213269
1999-04-09,2593.050048828125,-0.0239332282158598
1999-04-12,2598.81005859375,0.0107895684679906
1999-04-13,2583.5,0.0147164774651635
1999-04-14,2507.280029296875,0.0111315496407482
1999-04-15,2521.77001953125,0.0026727220096096
1999-04-16,2484.0400390625,0.0071133804597082
1999-04-19,2345.610107421875,0.0041140265866079
1999-04-20,2409.639892578125,0.0079887455628915
1999-04-21,2489.080078125,0.0249288101386603
1999-04-22,2561.610107421875,0.0008822614179562
1999-04-23,2590.68994140625,0.0101903921663604
1999-04-26,2652.050048828125,0.0073603511139902
1999-04-27,2602.409912109375,-0.0004918630577446
1999-04-28,2550.3701171875,-0.0021330964906671
1999-04-29,2528.43994140625,0.014803664175797
1999-04-30,2542.860107421875,0.0013645936294321
1999-05-03,2535.580078125,9.070132343052048e-05
1999-05-04,2485.1201171875,0.0052431208721598
1999-05-05,2534.449951171875,-0.0008049237908828
1999-05-06,2472.280029296875,0.0110222141816798
1999-05-07,2503.6201171875,0.0052803420983755
1999-05-10,2526.389892578125,0.0105407827316588
1999-05-11,2566.679931640625,0.0069701471142584
1999-05-12,2606.5400390625,0.00583146659713
1999-05-13,2582.0,-0.0126529519268009
1999-05-14,2527.860107421875,-0.0041933086507151
1999-05-17,2561.840087890625,0.0030251693057005
1999-05-18,2558.360107421875,0.003939959021067
1999-05-19,2577.39990234375,0.0031272052840619
1999-05-20,2542.22998046875,0.0036149134723663
1999-05-21,2520.139892578125,0.0036347808615612
1999-05-24,2453.659912109375,0.0003953158701162
1999-05-25,2380.89990234375,0.0113235357150401
1999-05-26,2427.179931640625,-0.0025048962811197
1999-05-27,2419.14990234375,0.0035881099277231
1999-05-28,2470.52001953125,-0.0012183709266991
1999-06-01,2412.030029296875,-0.0002943416660973
1999-06-02,2432.409912109375,0.0034287345439208
1999-06-03,2403.320068359375,0.0067156650462886
1999-06-04,2478.340087890625,0.0050396595267139
1999-06-07,2524.2099609375,0.0007527687925251
1999-06-08,2474.56005859375,0.0083085712639498
1999-06-09,2519.35009765625,-0.0059976211467917
1999-06-10,2484.6201171875,0.004415150077567
1999-06-11,2447.8798828125,0.0021856046507081
1999-06-14,2398.31005859375,0.0021514783257009
1999-06-15,2414.669921875,0.0208476063061802
1999-06-16,2517.830078125,-0.0069424782159116
1999-06-17,2544.14990234375,-0.0076016919176749
1999-06-18,2563.43994140625,0.0057578917794063
1999-06-21,2630.280029296875,-0.0045394183407314
1999-06-22,2580.260009765625,-0.0042089197913281
1999-06-23,2598.1201171875,-0.000542760221389
1999-06-24,2553.989990234375,0.0074432593073242
1999-06-25,2552.64990234375,0.0061975080659708
1999-06-28,2602.43994140625,0.0002075125938192
1999-06-29,2642.110107421875,-0.0008781119124663
1999-06-30,2686.1201171875,0.0025463655576064
1999-07-01,2706.179931640625,0.0024831943451191
1999-07-02,2741.02001953125,0.0069280742566858
1999-07-06,2736.780029296875,0.0020279484535521
1999-07-07,2743.0400390625,0.000524943633977
1999-07-08,2771.860107421875,0.0048631532423502
1999-07-09,2793.070068359375,0.0042999314273127
1999-07-12,2790.43994140625,-0.0077478367213951
1999-07-13,2778.22998046875,0.0066193716315908
1999-07-14,2818.1298828125,0.0037188579111604
1999-07-15,2839.3701171875,0.0042790836848649
1999-07-16,2864.47998046875,0.0035364628212438
1999-07-19,2830.2900390625,-0.0084514030522904
1999-07-20,2732.179931640625,0.0038980399354517
1999-07-21,2761.77001953125,-0.0046057313292451
1999-07-22,2684.43994140625,0.0061167939585279
1999-07-23,2692.39990234375,-0.0134080578015917
1999-07-26,2619.18994140625,0.0149168518639004
1999-07-27,2679.330078125,0.0017578875316459
1999-07-28,2705.840087890625,-0.0154776799784104
1999-07-29,2640.010009765625,0.0067500003005507
1999-07-30,2638.489990234375,-6.819493016496788e-05
1999-08-02,2623.6298828125,0.0092163059811352
1999-08-03,2587.989990234375,0.0008539294764814
1999-08-04,2540.0,-0.0002992164431594
1999-08-05,2565.830078125,-0.0053783954540783
1999-08-06,2547.969970703125,0.0055259984563768
1999-08-09,2518.97998046875,-0.0023184336262721
1999-08-10,2490.110107421875,0.0170393797102227
1999-08-11,2564.97998046875,0.000869394882506
1999-08-12,2549.489990234375,0.0159561056511091
1999-08-13,2637.81005859375,0.0026005903112322
1999-08-16,2645.280029296875,0.0110347264119363
1999-08-17,2671.22998046875,-3.747249655847108e-05
1999-08-18,2657.72998046875,-0.0075214526612102
1999-08-19,2621.429931640625,0.005195682334708
1999-08-20,2648.330078125,0.0084467843459727
1999-08-23,2719.570068359375,-0.003960191964367
