date,price,return
1999-09-15,61.5,-0.0313768918420081
1999-09-16,61.46875,0.0
1999-09-17,63.3125,0.0206549118387909
1999-09-20,63.4609375,-0.0006151574803149
1999-09-21,61.9375,-0.0153999006458022
1999-09-22,62.59375,0.0090680100755667
1999-09-23,60.0,-0.0513833992094861
1999-09-24,60.078125,0.0075995807127882
1999-09-27,60.5,-0.0071794871794871
1999-09-28,60.78125,0.0097339390006489
1999-09-29,59.5625,-0.020051413881748
1999-09-30,60.1875,0.001039501039501
1999-10-01,60.2109375,0.014078947368421
1999-10-04,61.5625,0.0170366546205472
1999-10-05,62.0,0.0035407182599898
1999-10-06,63.2421875,0.0139028056112224
1999-10-07,63.09375,-0.0078624078624078
1999-10-08,63.7578125,0.0145450024863252
1999-10-11,64.65625,0.0112414467253176
1999-10-12,63.1875,-0.0193986420950533
1999-10-13,61.3125,-0.0185092546273136
1999-10-14,61.6953125,0.0026663280853224
1999-10-15,59.875,-0.0041580041580041
1999-10-18,59.1171875,-0.0136861313868613
1999-10-19,59.4375,-0.0053601778010197
1999-10-20,61.25,0.0150181253236664
1999-10-21,62.25,0.0331950207468879
1999-10-22,61.96875,-0.0103555832813474
1999-10-25,62.0,0.0050658561296859
1999-10-26,61.5,-0.0199203187250996
1999-10-27,61.40625,0.0010188487009679
1999-10-28,63.53125,0.0185370741482965
1999-10-29,65.75,0.0115384615384615
1999-11-01,65.40625,-0.0052281368821292
1999-11-02,65.4453125,-0.0046340304182509
1999-11-03,66.75,0.0056497175141242
1999-11-04,67.5,-0.002654969410135
1999-11-05,68.1875,-0.0099818511796733
1999-11-08,69.5625,0.0164383561643835
1999-11-09,69.09375,-0.0147058823529411
1999-11-10,70.0,0.0126582278481012
1999-11-11,71.25,0.0070671378091872
1999-11-12,72.1875,0.0078534031413612
1999-11-15,72.046875,-0.0028114186851211
1999-11-16,73.875,0.0216076058772687
1999-11-17,72.875,-0.0135363790186125
1999-11-18,75.109375,0.0236371379897785
1999-11-19,75.78125,0.0133723359799414
1999-11-22,74.625,-0.0172839506172839
1999-11-23,74.96875,-0.0192150449713818
1999-11-24,77.4375,0.0299251870324189
1999-11-26,77.6875,-0.0091669988043045
1999-11-29,76.40625,-0.0145102781136638
1999-11-30,73.5,-0.04
1999-12-01,75.09375,0.0105130361648444
1999-12-02,77.4765625,0.0278814262023217
1999-12-03,79.125,-0.0023640661938534
1999-12-06,79.84375,0.0052129438379069
1999-12-07,79.84375,-0.0031213421771361
1999-12-08,78.875,-0.012422967817666
1999-12-09,79.25,-0.009375
1999-12-10,79.90625,0.0
1999-12-13,80.9921875,0.0170705386049249
1999-12-14,79.53125,-0.0150928792569659
1999-12-15,81.0625,0.0310015898251192
1999-12-16,83.0625,0.0114155251141552
1999-12-17,83.78125,-0.0085059171597633
1999-12-20,84.875,0.0055534987041836
1999-12-21,89.4375,0.0506607929515418
1999-12-22,89.15625,-0.0003503854239663
1999-12-23,90.21875,0.0039120229505346
1999-12-27,89.6875,-0.0069204152249134
1999-12-28,89.125,-0.0069637883008356
1999-12-29,92.5,0.0277777777777777
1999-12-30,91.5,-0.0226969292389853
1999-12-31,91.375,-0.0134952766531713
2000-01-03,94.75,-0.0149447693307342
2000-01-04,88.25,-0.0407608695652173
2000-01-05,86.0,-0.0171428571428571
2000-01-06,80.09375,-0.0780575539568345
2000-01-07,90.0,0.0851544837980406
2000-01-10,92.5,0.0164835164835164
2000-01-11,88.0,-0.0408719346049046
2000-01-12,86.0625,-0.033005617977528
2000-01-13,91.25,0.0310734463276836
2000-01-14,93.375,0.0040322580645161
2000-01-18,93.875,0.0196877121520706
2000-01-19,96.0,0.0268237653547254
2000-01-20,95.0625,-0.0045811518324607
2000-01-21,96.25,-0.0025906735751295
2000-01-24,91.625,-0.0596536241180243
2000-01-25,93.0,0.0122448979591836
2000-01-26,89.25,-0.0428954423592493
2000-01-27,90.5625,-0.0129427792915531
2000-01-28,86.0,-0.0444444444444444
2000-01-31,89.6875,0.044395924308588
2000-02-01,92.09375,0.0286212914485165
2000-02-02,92.875,0.0067750677506775
2000-02-03,96.5,0.0231941683233929
2000-02-04,97.15625,0.001610824742268
2000-02-07,98.5,0.0128534704370179
2000-02-08,102.625,0.0327044025157232
2000-02-09,99.0,-0.030006123698714
2000-02-10,102.25,0.0244207889793362
2000-02-11,99.875,-0.0214329454990814
2000-02-14,99.75,-0.0024220642237674
2000-02-15,100.46875,0.0154769425142135
2000-02-16,100.0,0.0009383797309978
2000-02-17,102.125,0.0092649783817171
2000-02-18,98.4375,-0.040803897685749
2000-02-22,98.75,-0.0025252525252525
2000-02-23,104.25,0.0458499882435927
2000-02-24,106.5,0.0154946364719904
2000-02-25,104.0625,-0.0200117716303708
2000-02-28,104.0,0.0072639225181598
2000-02-29,106.75,0.0094562647754137
2000-03-01,107.625,0.0034965034965034
2000-03-02,105.1328125,-0.0271110468478889
2000-03-03,111.0625,0.0283564814814814
2000-03-06,111.9375,0.0016778523489932
2000-03-07,110.25,-0.0313014827018121
2000-03-08,111.25,0.0022522522522522
2000-03-09,115.0,0.0339983141331834
2000-03-10,114.5,-0.0032644178454842
2000-03-13,111.5,0.0136363636363636
2000-03-14,107.375,-0.0476718403547671
2000-03-15,102.875,-0.034037558685446
2000-03-16,108.75,0.0320284697508896
2000-03-17,110.8125,0.0260416666666666
2000-03-20,107.6875,-0.0298423423423423
2000-03-21,111.75,0.0530035335689045
2000-03-22,114.0,0.0044052863436123
2000-03-23,116.0,0.0132387061553159
2000-03-24,117.5625,0.0006649820454847
2000-03-27,117.75,-0.0021186440677966
2000-03-28,114.75,-0.0190997729397622
2000-03-29,110.0,-0.0465872156013001
2000-03-30,107.25,0.0
2000-03-31,109.5,0.012570437798006
2000-04-03,102.9375,-0.0448020878642888
2000-04-04,101.9375,-0.0162846803377563
2000-04-05,100.125,0.0269230769230769
2000-04-06,102.5,0.0012210012210012
2000-04-07,106.625,0.0240096038415366
2000-04-10,100.125,-0.0696864111498257
2000-04-11,97.75,0.0064350064350064
2000-04-12,92.0,-0.057618437900128
2000-04-13,88.0,-0.0518518518518518
2000-04-14,80.375,-0.0660856935366739
2000-04-17,89.625,0.14880833166433
2000-04-18,92.0,0.0281124497991967
2000-04-19,89.1875,-0.0358108108108108
2000-04-20,87.25,-0.0345781466113416
2000-04-24,84.75,0.0157303370786516
2000-04-25,90.46875,0.0458815028901734
2000-04-26,87.375,-0.0358620689655172
2000-04-27,91.25,0.0863095238095238
2000-04-28,94.75,0.012692050768203
2000-05-01,95.625,-0.0013054830287206
2000-05-02,90.125,-0.0500658761528326
2000-05-03,89.125,-0.0041899441340782
2000-05-04,89.3125,0.0035112359550561
2000-05-05,91.4375,0.0375886524822695
2000-05-08,87.875,-0.0290055248618784
2000-05-09,86.0,-0.0282485875706214
2000-05-10,79.75,-0.0548148148148148
2000-05-11,84.625,0.0226586102719033
2000-05-12,84.625,-0.0087847730600292
2000-05-15,88.3125,0.0412675018422991
2000-05-16,90.8125,0.0090277777777777
2000-05-17,88.9375,-0.003501400560224
2000-05-18,85.75,-0.0365168539325842
2000-05-19,81.6875,-0.0246268656716417
2000-05-22,81.625,0.0
2000-05-23,74.8125,-0.0806451612903225
2000-05-24,79.5,0.06
2000-05-25,77.75,-0.0311526479750778
2000-05-26,77.75,0.0
2000-05-30,85.5625,0.06953125
2000-05-31,83.125,-0.0159082500924898
2000-06-01,87.375,0.0256786500366837
2000-06-02,93.625,0.0107962213225371
2000-06-05,93.859375,0.0174457994579945
2000-06-06,91.25,-0.0207914151576123
2000-06-07,93.6875,0.0232081911262798
2000-06-08,93.25,-0.0145310435931307
2000-06-09,93.75,-0.0105540897097625
2000-06-12,90.75,-0.0377733598409542
2000-06-13,94.25,0.0414364640883977
2000-06-14,92.125,-0.0289855072463768
2000-06-15,93.75,0.0204081632653061
2000-06-16,94.25,-0.0052770448548812
2000-06-19,98.0,0.0423799235499418
2000-06-20,97.625,-0.0063613231552162
2000-06-21,98.875,0.0213040671400903
2000-06-22,95.25,-0.0342205323193916
2000-06-23,91.5,-0.0368421052631578
2000-06-26,94.0,0.0100738750839489
2000-06-27,92.875,-0.0094984169305115
2000-06-28,94.0,0.0109225340278944
2000-06-29,91.640625,-0.0139542703429724
2000-06-30,93.4375,0.0176991150442477
2000-07-03,95.25,0.0187165775401069
2000-07-05,91.5625,-0.0220293724966622
2000-07-06,94.0,0.0266211604095563
2000-07-07,95.9375,0.0098684210526315
2000-07-10,94.484375,-0.0021452145214521
2000-07-11,95.0,0.0099667774086378
2000-07-12,97.25,0.0189914865749836
2000-07-13,98.5,0.0057434588385449
2000-07-14,100.625,0.0037406483790523
2000-07-17,101.75,0.0080495356037151
2000-07-18,99.5,-0.0087173100871731
2000-07-19,97.25,-0.010807374443738
2000-07-20,100.375,0.0255427841634738
2000-07-21,97.0,-0.0146031746031746
2000-07-24,95.0,-0.0299936183790682
2000-07-25,95.75,0.0013071895424836
2000-07-26,95.625,0.0013089005235602
2000-07-27,91.875,-0.0219560878243512
2000-07-28,86.875,-0.0576271186440678
2000-07-31,89.4375,0.0206847360912981
2000-08-01,88.25,-0.0173973556019485
2000-08-02,86.6875,-0.0135135135135135
2000-08-03,90.4375,0.0734421364985163
2000-08-04,90.125,-0.0203804347826086
2000-08-07,92.25,0.015130674002751
2000-08-08,94.125,0.0224032586558044
2000-08-09,91.625,-0.0220146764509673
2000-08-10,89.8125,-0.0217835262083049
2000-08-11,91.0625,0.0203081232492997
2000-08-14,93.0,0.0177838577291381
2000-08-15,93.0,0.0026954177897574
2000-08-16,93.9375,0.0053511705685618
2000-08-17,95.75,0.0302622730329522
2000-08-18,95.25,-0.0071661237785016
2000-08-21,95.5,-0.0052083333333333
2000-08-22,95.5,-0.0052083333333333
2000-08-23,97.0625,0.025082508250825
2000-08-24,98.5625,0.0115458627325208
2000-08-25,98.03125,-0.0046009836585752
2000-08-28,98.5,0.0025445292620865
2000-08-29,99.0,0.0038022813688212
2000-08-30,98.875,0.0057215511760966
2000-08-31,101.625,0.0200752823086574
2000-09-01,102.625,-0.0036407766990291
2000-09-05,99.5,-0.020910209102091
2000-09-06,96.0,-0.0327455919395466
2000-09-07,98.125,0.0135571336346029
2000-09-08,95.125,-0.0270097490810292
2000-09-11,92.8125,-0.0178571428571428
2000-09-12,91.375,-0.0227272727272727
2000-09-13,93.5,0.0360110803324099
2000-09-14,93.0,-0.0236220472440944
2000-09-15,91.3125,-0.0194630872483221
2000-09-18,89.875,-0.0211027910142954
2000-09-19,93.1875,0.0268595041322314
2000-09-20,94.625,0.0133868808567603
2000-09-21,87.75,-0.064
2000-09-22,92.9375,0.0606276747503566
2000-09-25,90.46875,-0.0337116154873164
2000-09-26,89.4375,-0.0146324668617662
2000-09-27,89.5625,-0.0117241379310344
2000-09-28,91.5625,0.0320535399788658
2000-09-29,88.75,-0.0353260869565217
2000-10-02,86.75,-0.038781163434903
2000-10-03,84.0,-0.0461320085166784
2000-10-04,85.625,0.0254491017964071
2000-10-05,85.875,0.0073313782991202
2000-10-06,83.0,-0.0299488677867056
2000-10-09,82.625,0.0007570022710068
2000-10-10,78.3125,-0.0427807486631016
2000-10-11,77.0625,0.0024390243902439
2000-10-12,75.125,-0.0520504731861198
2000-10-13,81.25,0.0878661087866108
2000-10-16,82.0,0.0107858243451463
2000-10-17,78.25,-0.0586466165413533
2000-10-18,78.0,0.01628664495114
2000-10-19,85.0625,0.0324293571022188
2000-10-20,86.3125,0.0214497041420118
2000-10-23,86.1875,0.0
2000-10-24,82.5,-0.0455531453362256
2000-10-25,77.875,-0.0415384615384615
2000-10-26,79.875,0.0215827338129496
2000-10-27,79.71875,-0.0141062801932367
2000-10-30,76.765625,-0.018185451638689
2000-10-31,81.703125,0.0474759615384615
2000-11-01,81.0,0.0085603112840466
2000-11-02,82.0,-0.0022813688212927
2000-11-03,83.0625,0.002262443438914
2000-11-06,82.4375,-0.0142002989536621
2000-11-07,82.125,0.0084420567920184
2000-11-08,75.703125,-0.0781963470319634
2000-11-09,75.6875,0.0125418060200668
2000-11-10,71.75,-0.0336700336700336
2000-11-13,71.859375,0.0127725170667253
2000-11-14,75.84375,0.0389554794520548
2000-11-15,77.375,0.0239867659222497
2000-11-16,72.875,-0.033167495854063
2000-11-17,72.828125,-0.0049103330486763
2000-11-20,69.859375,-0.0151982378854625
2000-11-21,69.75,-0.0062333036509349
2000-11-22,66.625,-0.0264840182648401
2000-11-24,70.4375,0.0301645338208409
2000-11-27,69.5625,-0.041343669250646
2000-11-28,65.453125,-0.0505439709882139
2000-11-29,62.9375,-0.043684710351377
2000-11-30,62.984375,0.0199898785425101
2000-12-01,64.0,-0.0009756097560975
2000-12-04,65.0,0.0136452241715399
2000-12-05,70.6875,0.0700094607379375
2000-12-06,68.0,-0.0367419212040725
2000-12-07,66.5,-0.0074626865671641
2000-12-08,68.0,-0.0435164835164835
2000-12-11,74.375,0.0320901994796183
2000-12-12,71.65625,-0.0250850340136054
2000-12-13,68.734375,-0.0640425531914893
2000-12-14,65.375,-0.0458380843785632
2000-12-15,63.875,-0.0058365758754863
2000-12-18,64.0,-0.0177458033573141
2000-12-19,59.125,-0.0682098005417384
2000-12-20,55.734375,-0.027535441657579
2000-12-21,56.0625,0.0190286850326611
2000-12-22,60.5,0.0498915401301518
2000-12-26,60.875,0.0046415678184631
2000-12-27,61.5625,0.031413612565445
2000-12-28,61.4375,0.0107969151670951
2000-12-29,58.375,-0.0517766497461928
2001-01-02,53.4375,-0.087513340448239
2001-01-03,62.4375,0.1964071856287425
2001-01-04,61.3125,-0.0050709939148073
2001-01-05,56.625,-0.0764525993883792
