date,price,return
2001-04-24,15.637499809265137,0.0
2001-04-25,15.487500190734863,0.0189144990182487
2001-04-26,15.487500190734863,0.0
2001-04-27,15.604999542236328,0.0
2001-04-30,15.9399995803833,0.0025157209316162
2001-05-01,15.9399995803833,0.0
2001-05-02,16.274999618530273,0.0
2001-05-03,15.859999656677246,-0.0006301341495872
2001-05-04,15.952500343322754,0.0
2001-05-07,16.392499923706055,0.0
2001-05-08,16.299999237060547,0.0
2001-05-09,16.125,0.0081275470691492
2001-05-10,16.207500457763672,-0.004147413969199
2001-05-11,15.897500038146973,-0.0118103860070617
2001-05-14,15.699999809265137,-0.0086819139748712
2001-05-15,15.962499618530272,0.0107646085940536
2001-05-16,16.342500686645508,0.0
2001-05-17,16.649999618530273,0.0
2001-05-18,16.4424991607666,-0.0034848993474786
2001-05-21,16.959999084472656,0.0104259302145616
2001-05-22,17.087499618530273,-0.0011691046426699
2001-05-23,16.78499984741211,0.0
2001-05-24,16.739999771118164,0.0017953733267038
2001-05-25,16.3700008392334,-0.0036518237874579
2001-05-29,15.907500267028809,-0.021076906644381
2001-05-30,15.50749969482422,-0.0098962926014602
2001-05-31,15.712499618530272,0.0096385297047565
2001-06-01,15.654999732971191,-0.0036594995675462
2001-06-04,15.712499618530272,0.0
2001-06-05,16.045000076293945,0.0028125047683715
2001-06-06,16.149999618530273,-0.0046225430617006
2001-06-07,16.19499969482422,0.0044968355579721
2001-06-08,16.19499969482422,0.0
2001-06-11,15.697500228881836,-0.0127358109752681
2001-06-12,15.854999542236328,0.0287104071250251
2001-06-13,15.517499923706056,-0.0290943313228949
2001-06-14,15.204999923706056,-0.0021329133139942
2001-06-15,14.899999618530272,0.0
2001-06-18,14.71500015258789,-0.004566217704827
2001-06-19,14.75,-0.0264026157493116
2001-06-20,14.75,0.0
2001-06-21,15.387499809265137,0.0175235167660953
2001-06-22,15.274999618530272,0.0
2001-06-25,15.082500457763672,-0.0052761696087951
2001-06-26,14.977499961853027,0.0010025292367711
2001-06-27,15.0,-0.0057994777625583
2001-06-28,15.3100004196167,0.0122314327019305
2001-06-29,15.479999542236328,0.0024283262112682
2001-07-02,15.4375,-0.0016167902439469
2001-07-03,15.274999618530272,0.0
2001-07-05,15.017499923706056,0.0003330634141178
2001-07-06,14.517499923706056,0.0012068912900727
2001-07-09,14.604999542236328,0.0098530632646292
2001-07-10,14.550000190734863,-0.0005151773919406
2001-07-11,14.052499771118164,0.0
2001-07-12,14.8125,0.0
2001-07-13,14.712499618530272,0.0
2001-07-16,14.787500381469728,0.0
2001-07-17,14.494999885559082,0.0065972409406566
2001-07-18,14.414999961853027,0.0015633168849223
2001-07-19,14.63249969482422,-0.0039142196869675
2001-07-20,14.59749984741211,0.004299965645416
2001-07-23,14.475000381469728,-0.0094097387490416
2001-07-24,14.475000381469728,0.0
2001-07-25,14.282500267028809,0.0058098914698465
2001-07-26,14.207500457763672,0.0007043654672033
2001-07-27,14.207500457763672,0.0
2001-07-30,14.56999969482422,0.0
2001-07-31,14.612500190734863,-0.0051063699925199
2001-08-01,14.72249984741211,0.0075277779463771
2001-08-02,14.744999885559082,-0.0045569697512856
2001-08-03,14.654999732971191,0.0011955541543356
2001-08-06,14.5649995803833,-0.0015424191078223
2001-08-07,14.5649995803833,0.0
2001-08-08,14.5649995803833,0.0
2001-08-09,14.5649995803833,0.0
2001-08-10,14.057499885559082,0.0050044463892544
2001-08-13,14.225000381469728,0.0
2001-08-14,14.147500038146973,0.0
2001-08-15,13.832500457763672,-0.0119642530168805
2001-08-16,13.832500457763672,0.0
2001-08-17,13.505000114440918,0.0022263252038527
2001-08-20,13.602499961853027,0.008713408095461
2001-08-21,13.69499969482422,0.0060605695451528
2001-08-22,13.359999656677246,0.0007490093574378
2001-08-23,13.425000190734863,0.000186294216545
2001-08-24,13.864999771118164,0.0151930807272462
2001-08-27,13.8725004196167,-0.002157866041498
2001-08-28,13.612500190734863,-0.0062055146360024
2001-08-29,13.53499984741211,0.0
2001-08-30,12.8100004196167,-0.0249285932942484
2001-08-31,12.962499618530272,-0.0036510845131357
2001-09-04,13.130000114440918,0.0188167067906718
2001-09-05,13.130000114440918,0.0
2001-09-06,12.399999618530272,-0.0148957303421863
2001-09-07,12.1225004196167,-0.0039030120278939
2001-09-10,11.922499656677246,-0.0025099925357682
2001-09-17,11.520000457763672,-0.0191570395902732
2001-09-18,11.25,-0.0284974029257542
2001-09-19,10.912500381469728,-0.0223964158079682
2001-09-20,10.912500381469728,0.0380499956682093
2001-09-21,10.3149995803833,0.03149995803833
2001-09-24,11.162500381469728,0.0311778825082031
2001-09-25,11.287500381469728,0.0089385815838861
2001-09-26,11.175000190734863,-0.0022321088353584
2001-09-27,11.1875,0.0228571428571428
2001-09-28,11.425000190734863,0.0144284469897211
2001-10-01,11.262499809265137,-0.0055187638898561
2001-10-02,11.36750030517578,0.0002200205990299
2001-10-03,12.03499984741211,0.0615215217067637
2001-10-04,12.0,-0.0103092783505154
2001-10-05,11.824999809265137,-0.0031612544460918
